#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:39:52Z,sdgp,bmc,51.5,48.5,46.5,43,1700,1703,1697,1698,44,39,39,0.53,6264,32,120,230.25,0.58,4920,25,130,230.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:40:02Z,sdgp,bmc,51.5,48.5,46.5,43,1704,1696,1696,1690,44,39,39.5,0.52,6264,32,117,230,0.59,4888,25,132,230.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:40:13Z,sdgp,bmc,51.5,49,46.5,43,1677,1691,1705,1690,44,39,39,0.52,6296,32,118,230,0.58,4888,25,131,230.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:40:24Z,sdgp,bmc,51.5,49,46.5,43,1669,1702,1690,1693,44,39,39.5,0.52,6264,32,118,230,0.59,4888,25,132,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:40:36Z,sdgp,bmc,51.5,49,46.5,43,1704,1695,1700,1687,44,39,39,0.53,6264,32,120,229.75,0.57,4888,25,129,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:40:47Z,sdgp,bmc,51.5,49,46.5,43.5,1704,1687,1700,1691,44,39,39,0.57,6264,32,128,230,0.62,4888,25,139,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:40:58Z,sdgp,bmc,51.5,49,46.5,43,1683,1698,1697,1689,44,39,39,0.58,6264,32,132,230,0.65,4888,25,147,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:41:08Z,sdgp,bmc,51.5,49,47,43.5,1671,1698,1694,1688,44,39,39.5,0.59,6264,32,138,230,0.66,4920,25,149,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:41:20Z,sdgp,bmc,51.5,49,47,43.5,1705,1700,1693,1701,44,39,39.5,0.58,6264,32,132,229.25,0.65,5040,25,148,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:41:30Z,sdgp,bmc,51.5,49,47,43.5,1707,1697,1682,1693,44,39,39,0.57,6264,32,127,229.25,0.63,5040,25,142,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:41:41Z,sdgp,bmc,51.5,49,47.5,43.5,1704,1689,1697,1700,44,39,39.5,0.56,6264,32,126,229.25,0.63,5040,25,142,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:41:52Z,sdgp,bmc,51.5,49,47.5,44,1702,1687,1694,1702,44,39,39.5,0.56,6264,32,126,229.75,0.63,5040,25,142,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:42:04Z,sdgp,bmc,51.5,49,47.5,44,1671,1694,1701,1681,44,39,39.5,0.56,6264,32,126,229.75,0.63,5040,25,142,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:42:14Z,sdgp,bmc,51.5,49,47.5,44,1704,1691,1686,1692,44,39,39.5,0.55,6264,32,125,229.5,0.62,5040,25,141,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:42:25Z,sdgp,bmc,51.5,49,48,44,1699,1701,1694,1688,44,39.5,39.5,0.56,6264,32,126,229.5,0.63,5064,25,142,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:42:36Z,sdgp,bmc,51.5,49,48,44,1675,1698,1691,1697,44,39.5,39.5,0.56,6264,32,127,229.25,0.63,5040,25,143,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:42:47Z,sdgp,bmc,51.5,48.5,48,44,1672,1693,1690,1683,44,39.5,39.5,0.56,6264,32,126,229.25,0.63,5040,25,142,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:42:58Z,sdgp,bmc,51.5,48.5,48,44,1701,1687,1695,1692,44,39.5,39.5,0.56,6264,32,127,229.5,0.63,5040,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:43:09Z,sdgp,bmc,51.5,49,48,44.5,1699,1689,1684,1690,44,39.5,39.5,0.56,6264,32,127,229.75,0.63,5040,25,143,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:43:20Z,sdgp,bmc,52,49.5,48,44.5,1699,1686,1694,1691,44,39.5,39.5,0.56,6264,32,126,229.75,0.62,5096,25,141,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:43:31Z,sdgp,bmc,52,49.5,48,44.5,1701,1684,1699,1683,44.5,39.5,39.5,0.56,6264,32,127,229.75,0.63,5064,25,142,230.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:43:42Z,sdgp,bmc,52,49.5,48,44.5,1698,1686,1699,1685,44.5,39.5,39.5,0.56,6296,32,127,229.75,0.63,5064,25,142,230.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:43:52Z,sdgp,bmc,52,49.5,48.5,44.5,1709,1693,1696,1698,44.5,39.5,39.5,0.56,6264,32,126,229.5,0.62,5064,25,142,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:44:04Z,sdgp,bmc,52,49.5,48.5,44.5,1702,1700,1698,1678,44.5,39.5,39.5,0.56,6264,32,127,229.5,0.63,5096,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:44:14Z,sdgp,bmc,52,49,48.5,44.5,1671,1702,1688,1704,44.5,39.5,39.5,0.56,6264,32,126,229.75,0.63,5096,25,143,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:44:26Z,sdgp,bmc,52,49.5,48.5,44.5,1704,1701,1693,1684,44.5,39.5,39.5,0.56,6296,32,127,229.75,0.63,5096,25,142,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:44:37Z,sdgp,bmc,52,49.5,48.5,44.5,1701,1688,1692,1689,44.5,39.5,39.5,0.56,6264,32,127,229.75,0.63,5096,25,143,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:44:48Z,sdgp,bmc,52,49,48.5,45,1704,1687,1699,1690,44.5,39.5,39.5,0.56,6264,32,127,230,0.63,5096,25,143,230.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:44:59Z,sdgp,bmc,52,49.5,48.5,45,1702,1692,1694,1683,44.5,39.5,39.5,0.56,6264,32,127,230,0.63,5096,25,143,230.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:45:09Z,sdgp,bmc,52,49.5,48.5,45,1694,1704,1698,1695,44.5,39.5,39.5,0.56,6264,32,127,230,0.63,5064,25,143,230.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:45:20Z,sdgp,bmc,52,49.5,48.5,45,1702,1696,1692,1690,44.5,39.5,39.5,0.56,6264,32,126,230.25,0.63,5096,25,142,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:45:32Z,sdgp,bmc,52,49.5,48.5,45,1709,1699,1702,1685,44.5,39.5,39.5,0.56,6264,32,127,229.75,0.63,5096,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:45:42Z,sdgp,bmc,52,49.5,48.5,45,1705,1693,1695,1696,44.5,39.5,39.5,0.56,6264,32,126,229.5,0.63,5040,25,142,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:45:53Z,sdgp,bmc,52,49,49,45,1705,1703,1699,1685,44.5,39.5,39.5,0.56,6264,32,127,229.75,0.63,5008,25,143,230.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:46:04Z,sdgp,bmc,52,49.5,49,45,1678,1689,1700,1698,44.5,39.5,39.5,0.56,6416,32,127,229.25,0.63,4976,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:46:15Z,sdgp,bmc,52,49.5,49,45,1677,1696,1693,1683,44.5,39.5,39.5,0.56,6504,32,127,229.5,0.63,5064,25,143,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:46:26Z,sdgp,bmc,52.5,49.5,49,45,1705,1697,1700,1691,44.5,39.5,40,0.56,6504,32,126,229.75,0.62,4976,25,141,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:46:36Z,sdgp,bmc,52.5,49.5,49,45,1704,1690,1699,1695,44.5,40,40,0.56,6504,32,126,230,0.63,4976,25,143,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:46:47Z,sdgp,bmc,52.5,49.5,49,45,1702,1706,1696,1682,44.5,39.5,40,0.56,6536,32,127,229.75,0.63,5008,25,143,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:46:58Z,sdgp,bmc,52.5,49.5,49,45,1698,1702,1695,1698,44.5,39.5,40,0.56,6536,32,126,229.75,0.62,5096,25,142,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:47:09Z,sdgp,bmc,52.5,50,49,45.5,1708,1705,1697,1690,44.5,40,40,0.56,6504,32,127,229.75,0.63,5008,25,143,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:47:20Z,sdgp,bmc,52.5,50,49,45.5,1700,1690,1696,1684,44.5,39.5,40,0.56,6536,32,126,230,0.63,5008,25,142,230.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:47:31Z,sdgp,bmc,52.5,50,49,45.5,1702,1695,1690,1683,44.5,39.5,40,0.56,6504,32,126,229.75,0.63,4920,25,143,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:47:41Z,sdgp,bmc,52.5,50,49,45.5,1674,1686,1705,1700,44.5,40,40,0.56,6536,32,127,229.75,0.63,4976,25,143,230
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:47:53Z,sdgp,bmc,52.5,50,49,45.5,1678,1691,1694,1694,44.5,40,40,0.56,6536,32,127,229.5,0.63,5096,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:48:05Z,sdgp,bmc,52.5,50,49,45.5,1701,1693,1699,1697,44.5,40,40,0.56,6536,32,127,229.75,0.63,5064,25,142,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:48:16Z,sdgp,bmc,52.5,50,49,45.5,1673,1686,1700,1690,44.5,40,40,0.56,6536,32,127,229.75,0.63,4920,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:48:27Z,sdgp,bmc,52.5,50,49,45.5,1669,1702,1698,1684,44.5,40,40,0.57,6536,32,127,229.25,0.64,5040,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:48:37Z,sdgp,bmc,52.5,50,49,45.5,1673,1706,1687,1693,44.5,40,40,0.56,6504,32,127,229.5,0.63,5008,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:48:48Z,sdgp,bmc,52.5,50,49,45.5,1676,1699,1700,1694,44.5,40,40,0.56,6536,32,127,229.5,0.64,5008,25,144,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:48:59Z,sdgp,bmc,52.5,50,49,45.5,1679,1698,1707,1680,44.5,40,40,0.57,6536,32,127,229.75,0.63,5008,25,144,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:49:11Z,sdgp,bmc,52.5,50,49,45.5,1703,1700,1705,1692,44.5,40,40,0.56,6504,32,126,230,0.63,5064,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:49:22Z,sdgp,bmc,52.5,50,49,45.5,1679,1705,1698,1687,45,40,40,0.57,6536,32,128,229.75,0.64,5040,25,144,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:49:33Z,sdgp,bmc,52.5,50,49.5,45.5,1669,1705,1701,1688,44.5,40,40,0.56,6536,32,127,229.75,0.63,5040,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:49:43Z,sdgp,bmc,52.5,50,49.5,45.5,1671,1688,1688,1682,45,40,40,0.56,6536,32,127,229.5,0.63,5040,25,143,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:49:54Z,sdgp,bmc,52.5,50,49.5,45.5,1704,1699,1687,1696,45,40,40,0.57,6536,32,128,229,0.64,5008,25,144,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:50:05Z,sdgp,bmc,52.5,50,49.5,45.5,1701,1704,1694,1682,45,40,40,0.57,6536,32,128,229.5,0.64,5008,25,144,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:50:16Z,sdgp,bmc,52.5,50,49.5,45.5,1674,1694,1701,1682,45,40,40,0.57,6536,32,128,229.25,0.64,5040,25,144,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:50:27Z,sdgp,bmc,53,50,49.5,45.5,1674,1703,1693,1676,45,40,40,0.56,6536,32,127,229.25,0.63,5040,25,143,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:50:38Z,sdgp,bmc,52.5,50,49.5,46,1706,1697,1702,1692,45,40,40,0.57,6536,32,128,229.25,0.64,4944,25,144,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:50:49Z,sdgp,bmc,53,50,49.5,46,1698,1701,1700,1694,45,40,40,0.56,6536,32,126,229.25,0.63,5008,25,142,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:51:00Z,sdgp,bmc,53,50,49.5,46,1673,1687,1689,1692,45,40,40,0.56,6504,32,127,229.25,0.64,5040,25,143,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:51:11Z,sdgp,bmc,53,50.5,49.5,46,1701,1697,1692,1696,45,40,40,0.57,6536,32,128,229.5,0.64,5040,25,145,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:51:21Z,sdgp,bmc,53,50,49.5,46,1701,1705,1696,1681,45,40,40,0.57,6536,32,128,229,0.64,5040,25,143,229
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:51:33Z,sdgp,bmc,53,50.5,49.5,46,1703,1700,1695,1687,45,40,40,0.56,6536,32,126,229.25,0.63,5008,25,142,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:51:46Z,sdgp,bmc,53,50.5,49.5,46,1707,1683,1688,1698,45,40,40,0.57,6536,32,128,229,0.64,4920,25,144,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:51:56Z,sdgp,bmc,53,50.5,49.5,46,1674,1690,1703,1690,45,40,40.5,0.56,6504,32,126,229.25,0.63,5008,25,142,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:52:07Z,sdgp,bmc,53,50.5,49.5,46,1681,1697,1709,1701,45,40,40.5,0.57,6536,32,129,229,0.64,5064,25,145,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:52:18Z,sdgp,bmc,53,50.5,49.5,46,1700,1691,1696,1690,45,40,40.5,0.57,6536,32,129,229.25,0.64,4944,25,145,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:52:29Z,sdgp,bmc,53,50.5,49.5,46,1709,1693,1700,1681,45,40,40.5,0.57,6536,32,128,229.25,0.64,5040,25,145,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:52:39Z,sdgp,bmc,53,50.5,49.5,46,1698,1691,1700,1696,45,40,40.5,0.56,6536,32,126,229.5,0.63,4920,25,142,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:52:51Z,sdgp,bmc,53,50.5,50,46,1702,1696,1681,1697,45,40,40.5,0.57,6536,32,129,229,0.64,5064,25,145,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:53:02Z,sdgp,bmc,53,50.5,49.5,46,1707,1692,1692,1678,45,40,40.5,0.57,6536,32,128,229.25,0.64,5040,25,144,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:53:13Z,sdgp,bmc,53,50.5,49.5,46,1705,1702,1710,1698,45,40,40.5,0.56,6536,32,126,229,0.63,4976,25,142,229
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:53:24Z,sdgp,bmc,53,50.5,50,46,1673,1698,1691,1691,45,40,40.5,0.56,6536,32,127,229,0.63,5064,25,143,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:53:35Z,sdgp,bmc,53,50.5,50,46,1671,1703,1700,1687,45,40,40.5,0.56,6536,32,127,229,0.63,5008,25,143,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:53:46Z,sdgp,bmc,53,50.5,50,46,1705,1712,1703,1682,45,40,40.5,0.57,6536,32,128,228.75,0.64,5040,25,144,229
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:53:57Z,sdgp,bmc,53,50.5,50,46,1675,1700,1707,1691,45,40,40.5,0.57,6536,32,128,229.5,0.64,5008,25,144,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:54:08Z,sdgp,bmc,53,50.5,50,46,1705,1703,1704,1693,45,40,40.5,0.56,6536,32,126,229.25,0.63,5040,25,143,229.25
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:54:20Z,sdgp,bmc,53,50.5,50,46,1701,1706,1701,1689,45,40,40.5,0.56,6536,32,126,229,0.63,5008,25,142,229
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:54:30Z,sdgp,bmc,53,50.5,50,46,1697,1700,1691,1692,45,40,40.5,0.55,6536,32,125,229.5,0.62,4976,25,140,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:54:41Z,sdgp,bmc,53,50,50,46,1670,1696,1699,1683,45,40,40.5,0.56,6504,32,125,229.25,0.62,5064,25,141,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:54:52Z,sdgp,bmc,53,50.5,50,46,1707,1698,1699,1697,45,40,40.5,0.56,6536,32,127,229.5,0.63,5064,25,143,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:55:03Z,sdgp,bmc,53.5,50.5,50,46,1700,1694,1693,1686,45,40,40.5,0.57,6504,32,129,229.5,0.64,4920,25,145,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:55:14Z,sdgp,bmc,53,50,50,46,1705,1701,1692,1691,45,40,40.5,0.56,6536,32,126,229.5,0.63,5096,25,142,229.75
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:55:25Z,sdgp,bmc,53.5,50.5,50,46,1713,1694,1698,1693,45,40,40.5,0.56,6536,32,127,229.25,0.63,5040,25,143,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:55:37Z,sdgp,bmc,53,50.5,50,46,1701,1690,1689,1677,45,40,40.5,0.57,6536,32,128,229.5,0.64,5096,25,144,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:55:47Z,sdgp,bmc,53.5,50.5,50,46,1672,1702,1705,1682,45,40,40.5,0.56,6536,32,127,229.5,0.63,5040,25,143,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:55:58Z,sdgp,bmc,53.5,50.5,50,46,1674,1698,1697,1706,45,40,40.5,0.56,6536,32,127,229.25,0.64,4944,25,143,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:56:09Z,sdgp,bmc,53.5,50.5,50,46,1700,1690,1688,1697,45,40,40.5,0.57,6536,32,128,229.25,0.64,5064,25,144,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:56:20Z,sdgp,bmc,53.5,50.5,50,46,1682,1697,1703,1690,45,40,40.5,0.57,6536,32,129,229.5,0.64,5040,25,144,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:56:31Z,sdgp,bmc,53.5,50.5,50,46,1704,1701,1690,1686,45,40,40.5,0.57,6536,32,128,229.5,0.64,4944,25,144,229.5
,,0,2024-09-01T12:30:19.399301064Z,2024-10-22T12:30:19.399301064Z,2024-10-22T08:56:43Z,sdgp,bmc,53.5,50.5,50,46,1704,1699,1702,1697,45,40,40.5,0.57,6536,32,128,229.5,0.64,4976,25,144,229.75
