#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,device_id,Chipset2_Temp,Chipset_Temp,Cpu1_Temp,Cpu2_Temp,FAN1,FAN2,FAN3,FAN4,IO_Outlet_Temp,Inlet_Temp,Outlet_Temp,PSU1_CIN,PSU1_FAN,PSU1_Inlet,PSU1_Total_Power,PSU1_VIN,PSU2_CIN,PSU2_FAN,PSU2_Inlet,PSU2_Total_Power,PSU2_VIN
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:35:20Z,sdgp,bmc,42,40,39.5,39,5262,5303,5296,5286,39,35.5,33.5,0.56,5064,30,127,230,0.57,4528,26,128,230.25
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:35:31Z,sdgp,bmc,42,40,39.5,39,5263,5301,5298,5284,39,35,33.5,0.56,5128,30,126,230,0.56,4528,26,127,230.5
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:35:42Z,sdgp,bmc,42,40,39.5,39,5262,5304,5294,5286,39,35.5,33.5,0.56,5096,30,125,230.25,0.62,4528,26,140,230.25
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:35:53Z,sdgp,bmc,42,40,39.5,39,5260,5301,5294,5286,38.5,35,33.5,0.6,5096,30,133,230,0.66,4560,26,149,229.75
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:36:04Z,sdgp,bmc,42,40,39.5,39,5263,5300,5295,5286,39,35.5,33.5,0.61,5096,30,137,230,0.67,4528,26,149,229.75
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:36:15Z,sdgp,bmc,42,40,39.5,39,5262,5303,5294,5286,39,35,33.5,0.6,5064,30,136,229.75,0.67,4528,26,149,229.75
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:36:26Z,sdgp,bmc,42,40,39.5,39.5,5258,5305,5294,5285,39,35.5,33.5,0.59,5064,30,133,230,0.65,4560,26,147,230
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:36:38Z,sdgp,bmc,42,40,40,39.5,5260,5305,5293,5289,39,35,33.5,0.59,5064,30,133,230,0.65,4528,26,147,230.25
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:36:50Z,sdgp,bmc,42,40,40,39.5,5260,5304,5297,5285,39,35,33.5,0.55,5064,30,122,230.25,0.61,4528,26,137,230.25
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:37:00Z,sdgp,bmc,42.5,40,40,39.5,5262,5300,5294,5287,39,35,33.5,0.55,5096,30,123,230,0.61,4528,26,137,230.25
,,0,2023-06-15T08:00:23.499149507Z,2023-08-05T08:00:23.499149507Z,2023-08-05T07:37:11Z,sdgp,bmc,42.5,40,40,39,5263,5302,5297,5287,39,35,33.5,0.57,5096,30,126,230.5,0.63,4528,26,142,230.5
